time,animal,pellets,motorTurns,battery,delay,protocol
1679325441,496,01,00,04,01,aclimatacion
1679336244,496,02,00,04,01,aclimatacion
1679339140,496,03,00,04,01,aclimatacion
1679339153,496,04,00,04,01,aclimatacion
1679339933,496,05,00,04,01,aclimatacion
1679339982,496,06,00,04,01,aclimatacion
1679340402,496,07,00,04,01,aclimatacion
1679340413,496,08,00,04,01,aclimatacion
1679343623,496,09,00,04,01,aclimatacion
1679400432,496,10,00,04,01,aclimatacion
1679403630,496,11,00,04,01,aclimatacion
1679404026,496,12,00,04,01,aclimatacion
1679404198,496,13,00,04,01,aclimatacion
1679404414,496,14,00,04,01,aclimatacion
1679408155,496,15,00,04,01,aclimatacion
1679408443,496,16,00,04,01,aclimatacion
1679408495,496,17,00,04,01,aclimatacion
1679409097,496,18,00,04,01,aclimatacion
1679409831,496,19,00,04,01,aclimatacion
1679412302,496,20,00,04,01,aclimatacion
1679412351,496,21,00,04,01,aclimatacion
1679413175,496,22,00,04,01,aclimatacion
1679413185,496,23,00,04,01,aclimatacion
1679418630,496,24,00,04,01,aclimatacion
1679418686,496,25,00,04,01,aclimatacion
1679421426,496,26,00,04,01,aclimatacion
1679421474,496,27,00,04,01,aclimatacion
1679421514,496,28,00,04,01,aclimatacion
1679423298,496,29,00,04,01,aclimatacion
1679423347,496,30,00,04,01,aclimatacion
1679424045,496,31,00,04,01,aclimatacion
1679424097,496,32,00,04,01,aclimatacion
1679426188,496,33,00,04,01,aclimatacion
1679426639,496,34,00,04,01,aclimatacion
1679428249,496,35,00,04,01,aclimatacion
1679428287,496,36,00,04,01,aclimatacion
1679428368,496,37,00,04,01,aclimatacion
1679429957,496,38,00,04,01,aclimatacion
1679431909,496,39,00,04,01,aclimatacion
1679431961,496,40,00,04,01,aclimatacion
1679434717,496,41,00,04,01,aclimatacion
1679436807,496,42,00,04,01,aclimatacion
1679436887,496,43,00,04,01,aclimatacion
1679439718,496,44,00,04,01,aclimatacion
1679439755,496,45,00,04,01,aclimatacion
1679446196,496,46,00,04,01,aclimatacion
1679453229,496,47,00,04,01,aclimatacion
1679453273,496,48,00,04,01,aclimatacion
1679464744,496,49,00,04,01,aclimatacion
1679465572,496,50,00,04,01,aclimatacion
1679467477,496,51,00,04,01,aclimatacion
1679472360,496,52,00,04,01,aclimatacion
1679472409,496,53,00,04,01,aclimatacion
1679475240,496,54,00,04,01,aclimatacion
1679475742,496,55,00,04,01,aclimatacion
1679480866,496,56,00,04,01,aclimatacion
1679482490,496,57,00,04,01,aclimatacion
1679483644,496,58,00,04,01,aclimatacion
1679484913,496,59,00,04,01,aclimatacion
1679484949,496,60,00,04,01,aclimatacion
1679486255,496,61,00,04,01,aclimatacion
1679486303,496,62,00,04,01,aclimatacion
1679487868,496,63,00,04,01,aclimatacion
946684801,496,01,00,00,01,aclimatacion
1679487996,496,01,00,04,01,aclimatacion
1679488016,496,02,00,04,01,aclimatacion
1679489378,496,03,00,04,01,aclimatacion
1679489689,496,04,00,04,01,aclimatacion
1679490274,496,05,00,04,01,aclimatacion
1679491218,496,06,00,04,01,aclimatacion
1679491239,496,07,00,04,01,aclimatacion
1679491919,496,08,00,04,01,aclimatacion
1679493117,496,09,00,04,01,aclimatacion
1679493394,496,10,00,04,01,aclimatacion
1679493547,496,11,00,04,01,aclimatacion
1679495510,496,12,00,04,01,aclimatacion
1679496052,496,13,00,04,01,aclimatacion
1679496573,496,14,00,04,01,aclimatacion
1679497238,496,15,00,04,01,aclimatacion
1679501206,496,16,00,04,01,aclimatacion
1679502290,496,17,00,04,01,aclimatacion
1679502327,496,18,00,04,01,aclimatacion
1679502405,496,19,00,04,01,aclimatacion
1679503754,496,20,00,04,01,aclimatacion
1679503789,496,21,00,04,01,aclimatacion
1679505634,496,22,00,04,01,aclimatacion
1679506452,496,23,00,04,01,aclimatacion
1679509266,496,24,00,04,01,aclimatacion
1679509310,496,25,00,04,01,aclimatacion
1679510228,496,26,00,04,01,aclimatacion
1679510321,496,27,00,04,01,aclimatacion
1679510429,496,28,00,04,01,aclimatacion
1679512452,496,29,00,04,01,aclimatacion
1679512476,496,30,00,04,01,aclimatacion
1679512927,496,31,00,04,01,aclimatacion
1679512937,496,32,00,04,01,aclimatacion
1679514230,496,33,00,04,01,aclimatacion
1679515423,496,34,00,04,01,aclimatacion
1679517426,496,35,00,04,01,aclimatacion
1679518932,496,36,00,04,01,aclimatacion
1679518956,496,37,00,04,01,aclimatacion
1679518969,496,38,00,04,01,aclimatacion
1679519313,496,39,00,04,01,aclimatacion
1679521107,496,40,00,04,01,aclimatacion
1679524130,496,41,00,04,01,aclimatacion
1679524259,496,42,00,04,01,aclimatacion
1679529061,496,43,00,04,01,aclimatacion
1679537233,496,44,00,04,01,aclimatacion
1679544122,496,45,00,04,01,aclimatacion
1679544136,496,46,00,04,01,aclimatacion
1679544231,496,47,00,04,01,aclimatacion
1679549648,496,48,00,04,01,aclimatacion
1679553234,496,49,00,04,01,aclimatacion
1679558018,496,50,00,04,01,aclimatacion
1679558111,496,51,00,04,01,aclimatacion
1679561751,496,52,00,04,01,aclimatacion
1679565224,496,53,00,04,01,aclimatacion
1679565433,496,54,00,04,01,aclimatacion
1679568373,496,55,00,04,01,aclimatacion
1679572333,496,56,00,04,01,aclimatacion
1679572371,496,57,00,04,01,aclimatacion
1679572434,496,58,00,04,01,aclimatacion
1679572446,496,59,00,04,01,aclimatacion
1679574585,496,60,00,04,01,aclimatacion
1679574847,496,61,00,04,01,aclimatacion
1679575409,496,62,00,04,01,aclimatacion
1679576544,496,63,00,04,01,aclimatacion
1679576577,496,64,00,04,01,aclimatacion
1679577094,496,65,00,04,01,aclimatacion
1679578095,496,66,00,04,01,aclimatacion
1679578727,496,67,00,04,01,aclimatacion
1679578762,496,68,00,04,01,aclimatacion
1679578931,496,69,00,04,01,aclimatacion
1679579954,496,70,00,04,01,aclimatacion
1679580601,496,71,00,04,01,aclimatacion
1679580863,496,72,00,04,01,aclimatacion
1679581250,496,73,00,04,01,aclimatacion
1679581685,496,74,00,04,01,aclimatacion
1679582068,496,75,00,04,01,aclimatacion
1679582750,496,76,00,04,01,aclimatacion
1679583467,496,77,00,04,01,aclimatacion
1679584237,496,78,00,04,01,aclimatacion
1679585095,496,79,00,04,01,aclimatacion
1679585253,496,80,00,04,01,aclimatacion
1679586141,496,81,00,04,01,aclimatacion
1679588810,496,82,00,04,01,aclimatacion
1679589204,496,83,00,04,01,aclimatacion
1679589214,496,84,00,04,01,aclimatacion
1679589738,496,85,00,04,01,aclimatacion
1679590869,496,86,00,04,01,aclimatacion
1679593342,496,87,00,04,01,aclimatacion
1679594304,496,88,00,04,01,aclimatacion
1679594511,496,89,00,04,01,aclimatacion
1679595133,496,90,00,04,01,aclimatacion
1679595872,496,91,00,04,01,aclimatacion
1679599053,496,92,00,04,01,aclimatacion
1679601548,496,93,00,04,01,aclimatacion
1679602433,496,94,00,04,01,aclimatacion
1679603058,496,95,00,04,01,aclimatacion
1679603573,496,96,00,04,01,aclimatacion
1679604477,496,97,00,04,01,aclimatacion
1679604641,496,98,00,04,01,aclimatacion
1679604737,496,99,00,04,01,aclimatacion
1679605589,496,100,00,04,01,aclimatacion
1679608324,496,101,00,04,01,aclimatacion
1679608546,496,102,00,04,01,aclimatacion
1679631372,496,103,00,04,01,aclimatacion
1679631407,496,104,00,04,01,aclimatacion
1679631452,496,105,00,04,01,aclimatacion
1679631503,496,106,00,04,01,aclimatacion
1679644500,496,107,00,04,01,aclimatacion
1679644569,496,108,00,04,01,aclimatacion
1679648027,496,109,00,04,01,aclimatacion
1679648066,496,110,00,04,01,aclimatacion
1679648470,496,111,00,04,01,aclimatacion
1679653209,496,112,00,04,01,aclimatacion
1679653412,496,113,00,04,01,aclimatacion
1679654000,496,114,00,04,01,aclimatacion
1679654053,496,115,00,04,01,aclimatacion
1679657406,496,116,00,04,01,aclimatacion
1679658648,496,117,00,04,01,aclimatacion
946684801,496,01,00,00,01,aclimatacion
1679660320,496,01,00,00,01,aclimatacion
1679660649,496,02,00,04,01,aclimatacion
1679660946,496,03,00,04,01,aclimatacion
1679661117,496,04,00,04,01,aclimatacion
1679661895,496,05,00,04,01,aclimatacion
1679662481,496,06,00,04,01,aclimatacion
1679662704,496,07,00,04,01,aclimatacion
1679662797,496,08,00,04,01,aclimatacion
1679663128,496,09,00,04,01,aclimatacion
1679663280,496,10,00,04,01,aclimatacion
1679663680,496,11,00,04,01,aclimatacion
1679664224,496,12,00,04,01,aclimatacion
1679664453,496,13,00,04,01,aclimatacion
1679664875,496,14,00,04,01,aclimatacion
1679665739,496,15,00,04,01,aclimatacion
1679666368,496,16,00,04,01,aclimatacion
1679666978,496,17,00,04,01,aclimatacion
1679666982,496,18,00,04,01,aclimatacion
1679667010,496,19,00,04,01,aclimatacion
1679668105,496,20,00,04,01,aclimatacion
1679668887,496,21,00,04,01,aclimatacion
1679670484,496,22,00,04,01,aclimatacion
1679670567,496,23,00,04,01,aclimatacion
1679671757,496,24,00,04,01,aclimatacion
1679671847,496,25,00,04,01,aclimatacion
1679674785,496,26,00,04,01,aclimatacion
1679681997,496,27,00,04,01,aclimatacion
1679682019,496,28,00,04,01,aclimatacion
1679682053,496,29,00,04,01,aclimatacion
1679682092,496,30,00,04,01,aclimatacion
1679684455,496,31,00,04,01,aclimatacion
1679684589,496,32,00,04,01,aclimatacion
1679736554,496,33,00,04,01,aclimatacion
1679736584,496,34,00,04,01,aclimatacion
1679736622,496,35,00,04,01,aclimatacion
1679736672,496,36,00,04,01,aclimatacion
1679736790,496,37,00,04,01,aclimatacion
1679739712,496,38,00,04,01,aclimatacion
1679739797,496,39,00,04,01,aclimatacion
1679741246,496,40,00,04,01,aclimatacion
1679741259,496,41,00,04,01,aclimatacion
1679743262,496,42,00,04,01,aclimatacion
1679744147,496,43,00,04,01,aclimatacion
1679744187,496,44,00,04,01,aclimatacion
1679746824,496,45,00,04,01,aclimatacion
1679746982,496,46,00,04,01,aclimatacion
946684808,496,01,00,04,01,aclimatacion
1679747475,496,01,00,04,01,aclimatacion
1679747493,496,02,00,04,01,aclimatacion
1679747517,496,03,00,04,01,aclimatacion
1679747882,496,04,00,04,01,aclimatacion
1679748376,496,05,00,04,01,aclimatacion
1679749165,496,06,00,04,01,aclimatacion
1679749908,496,07,00,04,01,aclimatacion
1679754164,496,08,00,04,01,aclimatacion
1679755637,496,09,00,04,01,aclimatacion
1679756101,496,10,00,04,01,aclimatacion
1679756889,496,11,00,04,01,aclimatacion
1679760422,496,12,00,04,01,aclimatacion
1679760513,496,13,00,04,01,aclimatacion
1679762219,496,14,00,04,01,aclimatacion
1679765871,496,15,00,04,01,aclimatacion
1679768510,496,16,00,04,01,aclimatacion
1679768533,496,17,00,04,01,aclimatacion
1679768552,496,18,00,04,01,aclimatacion
1679768739,496,19,00,04,01,aclimatacion
1679768873,496,20,00,04,01,aclimatacion
1679769262,496,21,00,04,01,aclimatacion
1679769290,496,22,00,04,01,aclimatacion
1679769290,496,23,00,04,01,aclimatacion
1679769294,496,24,00,04,01,aclimatacion
1679769378,496,25,00,04,01,aclimatacion
1679769430,496,26,00,04,01,aclimatacion
1679769438,496,27,00,04,01,aclimatacion
1679769506,496,28,00,04,01,aclimatacion
1679769659,496,29,00,04,01,aclimatacion
1679770168,496,30,00,04,01,aclimatacion
1679770175,496,31,00,04,01,aclimatacion
1679770233,496,32,00,04,01,aclimatacion
1679771169,496,33,00,04,01,aclimatacion
1679771319,496,34,00,04,01,aclimatacion
1679774213,496,35,00,04,01,aclimatacion
1679776278,496,36,00,04,01,aclimatacion
1679776669,496,37,00,04,01,aclimatacion
1679776673,496,38,00,04,01,aclimatacion
1679776874,496,39,00,04,01,aclimatacion
1679777121,496,40,00,04,01,aclimatacion
1679777162,496,41,00,04,01,aclimatacion
1679777473,496,42,00,04,01,aclimatacion
1679777702,496,43,00,04,01,aclimatacion
1679778064,496,44,00,04,01,aclimatacion
1679780758,496,45,00,04,01,aclimatacion
1679780760,496,46,00,04,01,aclimatacion
1679782400,496,47,00,04,01,aclimatacion
1679782433,496,48,00,04,01,aclimatacion
1679782966,496,49,00,04,01,aclimatacion
1679788461,496,50,00,04,01,aclimatacion
1679788505,496,51,00,04,01,aclimatacion
1679788683,496,52,00,04,01,aclimatacion
1679795968,496,53,00,04,01,aclimatacion
1679796007,496,54,00,04,01,aclimatacion
1679805371,496,55,00,04,01,aclimatacion
1679805490,496,56,00,04,01,aclimatacion
1679806505,496,57,00,04,01,aclimatacion
1679812812,496,58,00,04,01,aclimatacion
1679812878,496,59,00,04,01,aclimatacion
1679815555,496,60,00,04,01,aclimatacion
1679815608,496,61,00,04,01,aclimatacion
1679820584,496,62,00,04,01,aclimatacion
1679824176,496,63,00,04,01,aclimatacion
1679824201,496,64,00,04,01,aclimatacion
1679824250,496,65,00,04,01,aclimatacion
1679825011,496,66,00,04,01,aclimatacion
1679825080,496,67,00,04,01,aclimatacion
1679827744,496,68,00,04,01,aclimatacion
1679827810,496,69,00,04,01,aclimatacion
1679827906,496,70,00,04,01,aclimatacion
1679829791,496,71,00,04,01,aclimatacion
1679829827,496,72,00,04,01,aclimatacion
1679829883,496,73,00,04,01,aclimatacion
1679831572,496,74,00,04,01,aclimatacion
1679832905,496,75,00,04,01,aclimatacion
1679832941,496,76,00,04,01,aclimatacion
1679834092,496,77,00,04,01,aclimatacion
1679834508,496,78,00,04,01,aclimatacion
1679834936,496,79,00,04,01,aclimatacion
1679835203,496,80,00,04,01,aclimatacion
1679835235,496,81,00,04,01,aclimatacion
1679835981,496,82,00,04,01,aclimatacion
946684808,496,01,00,04,01,basal
1679837068,496,01,00,04,15,basal
1679837106,496,02,00,04,15,basal
1679837305,496,03,00,04,15,basal
1679837483,496,04,00,04,15,basal
1679837920,496,05,00,04,15,basal
1679838305,496,06,00,04,15,basal
1679839102,496,07,00,04,15,basal
1679839252,496,08,00,04,15,basal
1679839608,496,09,00,04,15,basal
1679839707,496,10,00,04,15,basal
1679840610,496,11,00,04,15,basal
1679841407,496,12,00,04,15,basal
1679842205,496,13,00,04,15,basal
1679843221,496,14,00,04,15,basal
1679843292,496,15,00,04,15,basal
1679844159,496,16,00,04,15,basal
1679846315,496,17,00,04,15,basal
1679846323,496,18,00,04,15,basal
1679846376,496,19,00,04,15,basal
1679846411,496,20,00,04,15,basal
1679847809,496,21,00,04,15,basal
1679848238,496,22,00,04,15,basal
1679849136,496,23,00,04,15,basal
1679849569,496,24,00,04,15,basal
1679850572,496,25,00,04,15,basal
1679852325,496,26,00,04,15,basal
1679855721,496,27,00,04,15,basal
1679856529,496,28,00,04,15,basal
1679856930,496,29,00,04,15,basal
1679858094,496,30,00,04,15,basal
1679858350,496,31,00,04,15,basal
1679861702,496,32,00,04,15,basal
1679861766,496,33,00,04,15,basal
1679861915,496,34,00,04,15,basal
1679863582,496,35,00,04,15,basal
1679863614,496,36,00,04,15,basal
1679865527,496,37,00,04,15,basal
1679867932,496,38,00,04,15,basal
1679869733,496,39,00,04,15,basal
1679869876,496,40,00,04,15,basal
1679875913,496,41,00,04,15,basal
1679880095,496,42,00,04,15,basal
1679880135,496,43,00,04,15,basal
1679880896,496,44,00,04,15,basal
1679890509,496,45,00,04,15,basal
1679890579,496,46,00,04,15,basal
1679891377,496,47,00,04,15,basal
1679899345,496,48,00,04,15,basal
1679906436,496,49,00,04,15,basal
1679907548,496,50,00,04,15,basal
1679907749,496,51,00,04,15,basal
1679909847,496,52,00,04,15,basal
1679909941,496,53,00,04,15,basal
1679913959,496,54,00,04,15,basal
1679916995,496,55,00,04,15,basal
1679917101,496,56,00,04,15,basal
1679918872,496,57,00,04,15,basal
1679919713,496,58,00,04,15,basal
1679920549,496,59,00,04,15,basal
1679920773,496,60,00,04,15,basal
1679921544,496,61,00,04,15,basal
1679922033,496,62,00,04,15,basal
1679922075,496,63,00,04,15,basal
1679922690,496,64,00,04,15,basal
1679922719,496,65,00,04,15,basal
1679922808,496,66,00,04,15,basal
1679923124,496,67,00,04,15,basal
1679923411,496,68,00,04,15,basal
1679923993,496,69,00,04,15,basal
1679925172,496,70,00,04,15,basal
1679925390,496,71,00,04,15,basal
1679927292,496,72,00,04,15,basal
1679928223,496,73,00,04,15,basal
1679928623,496,74,00,04,15,basal
1679928981,496,75,00,04,15,basal
1679929501,496,76,00,04,15,basal
1679930168,496,77,00,04,15,basal
1679930613,496,78,00,04,15,basal
1679931701,496,79,00,04,15,basal
1679932970,496,80,00,04,15,basal
1679933529,496,81,00,04,15,basal
1679933851,496,82,00,04,15,basal
1679934941,496,83,00,04,15,basal
1679936557,496,84,00,04,15,basal
1679937869,496,85,00,04,15,basal
1679941101,496,86,00,04,15,basal
1679941253,496,87,00,04,15,basal
1679942433,496,88,00,04,15,basal
1679943198,496,89,00,04,15,basal
1679947339,496,90,00,04,15,basal
1679947407,496,91,00,04,15,basal
1679949103,496,92,00,04,15,basal
1679949288,496,93,00,04,15,basal
1679950508,496,94,00,04,15,basal
1679955268,496,95,00,04,15,basal
1679955905,496,96,00,04,15,basal
1679957155,496,97,00,04,15,basal
1679971981,496,98,00,03,15,basal
1679972077,496,99,00,03,15,basal
1679972832,496,100,00,03,15,basal
1679980115,496,101,00,03,15,basal
946684801,496,01,00,00,01,basal
